ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[16.10.25][หมิว] เล่มลายเซ็น 30 เล่มสุดท้าย (Demons)",120238789681580260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[12.09.25][หมิว] Boxset เปลี่ยนความทุกข์ (Witches)",120237333481720260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[17.10.25][หมิว] ประโยคนึงในหนังสือ (Ghostly)",120239112820690260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[09.10.25][หมิว] บรู๋ว (Remains)",120238264651790260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[07.11.25][หมิว] ไอร่ารู้ไหม 11.11 บุฟเฟต์ 3 เล่ม 999 (Promotion)",120240116044090260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[23.08.24] [หมิว] หนังสือปลดล็อกตัวเอง Real (Helmet_เล่มเดี่ยว)",120214963901180260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[16.10.25][หมิว] เล่มลายเซ็น 30 เล่มสุดท้าย (Demons)",120238821830460260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[16.10.24] [หมิว] 9 หนังสือฮีลใจ",120216350309470260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[18.09.25][หมิว] มีแล้วมายเซ็ตดี (Tried)",120238398227680260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[13.12.25][หมิว] เปิดตัวเล่มใหม่ (MadeMyDay)",120241847341970260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[25.11.25][หมิว] Black Friday (Promotion)",120241092267650260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[24.09.25][หมิว] ซื้อ E-Book ฟรี E-Planner (Witches)",120237709577730260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[10.03.26][หมิว] หนังสือสำหรับคนเป็นซึมเศร้า (Trap)",120245607125300260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[24.10.25][หมิว] PAYDAY คุณได้รับสิทธิ์คนละครั้ง (Promotion)",120239261056120260,2026-04-19,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[22.10.25][หมิว] ความกลัวการไม่ถูกรัก (Ghostly)",120240804445270260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[24.10.25][หมิว] PAYDAY OPD E-Book 1 แถม 1 (Promotion)",120239261084100260,2026-04-19,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[24.10.25][หมิว] PAYDAY คุณได้รับสิทธิ์คนละครั้ง (Promotion)",120239532896030260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[05.10.25][หมิว] เมื่ออดีตยมทูต (Remains)",120237928785630260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[03.12.25][หมิว] Top 10 November (Engage)",120241547210850260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[09.12.24] [หมิว] 5 คำเตือนสุดท้ายของชีวิต (Ghost)",120217668032440260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[10.10.25][หมิว] 10.10 x งานหนังสือ (Promotion)",120238407962420260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[09.10.25][หมิว] บรู๋ว (Remains)",120238264373840260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[15.09.25][หมิว] สปอย 1 เมื่อบางอย่าง (Remains)",120236741816870260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[09.04.25][หมิว] พลาดงานหนังสือก็ได้เล่มลายเซ็น (Witches)",120225212615770260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[08.01.26][หมิว] Naiin Readers’ Award 2025 (Ghostly)",120242967885670260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[16.07.25][หมิว] 5 คาถาเปลี่ยนชีวิต (Witches)",120231052649150260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[31.10.25][หมิว] แย้มอยากได้ 2 เล่ม (Remains)",120239979457580260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[27.06.25][หมิว] คะแนน9.9/10 (Ghostly)",120231821501010260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[23.05.25][หมิว] Flower Recap (Garden)",120233341778930260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[22.05.25][หมิว] เปิดตัวเล่มใหม่ 3 เรื่องราวของวิญญาณ (Ghostly)",120229092544230260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[05.06.25][หมิว] ใช้ชีวิตเหนื่อยแทบตุย (Witches)",120230047367770260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[21.04.25][หมิว] หนังสือที่จะบอกคุณว่า ""ไม่เป็นไรเลยนะ"" (Home)",120226408821100260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[22.05.25][หมิว] เปิดตัวเล่มใหม่ 4 หนังสือบีบหัวใจ (Ghostly)",120229091836180260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[19.02.25][Garden_Boxset][หมิว][IMG] ของขวัญให้หวานใจ",120220284930780260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[15.05.25][หมิว] ถ้าคุณเจอปีศาจในตัวเอง (ปีศาจตัวนั้น)",120228745763940260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[03.05.25][หมิว] 5.5 โปรฟ้าผ่า ราคาเดียว 555.- (Promotion_DD)",120227784366210260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[04.06.25][หมิว] เมื่อคนที่หมดแพชชัน (Ghostly)",120229969771930260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[04.04.25][หมิว] 4.4 ลดแรงรับซัมเมอร์ แถมไดอารี่ (Witches)",120224444874460260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[13.06.25][หมิว] คะแนน9.9/10 (Ghostly)",120232158010760260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[01.04.25][หมิว][สัปดาห์หนังสือ53] ช้อปที่บ้าน ได้ราคาเท่าหน้างาน (Promotion_Discount)",120223701402320260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[03.11.25][หมิว] อ่านแล้วหายเหนื่อย (Tried)",120241142580910260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[15.09.25][หมิว] พิมพ์ครั้งที่ 1 เหลือ 50 เล่มสุดท้าย!! (Demons)",120238619807910260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[21.01.25] [หมิว] เปิดตัวเล่มใหม่ ร้านหนังสือ (Home)",120231729867510260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[11.07.25][หมิว] แจกฟรี! Me Time Planner (Promotion)",120232811761730260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[03.09.25][หมิว] ยังต้องยิ้ม ทั้งที่ใจพัง (Demons)",120240180219520260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[24.07.25][หมิว] แค่ประโยคเดียวก็ทำให้เรากลับมา (Witches)",120233551197300260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[17.07.25][หมิว] ความสุขอยู่ในอากาศ (ปีศาจตัวนั้น)",120232931366460260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[19.03.25][หมิว] เปิดตัวเล่มใหม่ 3 (Witches)",120224282006650260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[29.11.25][หมิว] Boxset ส่งความสุข (Witches)",120241902305300260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[29.07.25][หมิว] สัญญาณที่บ่งบอกว่า (ปีศาจตัวนั้น)",120234008122470260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[22.05.25][หมิว] เปิดตัวเล่มใหม่ 4 หนังสือบีบหัวใจ (Ghostly)",120229084084360260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[03.05.25][หมิว] พฤษภา กับ 5 เล่ม น่าอ่าน (Engage)",120228005312900260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[24.10.25][หมิว] PAYDAY OPD E-Book 1 แถม 1 (Promotion)",120239532896020260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[05.08.25][หมิว] ฉันรักงาน (Tried)",120234427898510260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[23.07.25][หมิว] วันนี้เหนื่อยเหมือนเดิม (Tried)",120233362258610260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[28.04.25] [หมิว] Move On จากความเจ็บปวด (ปีศาจตัวนั้น)",120227007884870260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[26.04.25][หมิว] เปลี่ยนชีวิตไปตลอดกาล (Witches)",120226853364150260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[26.06.25][หมิว] คุณกำลังเจ็บปวด (ปีศาจตัวนั้น)",120231732571320260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[04.06.25][หมิว] ชีวิตคุณถูกย้อมด้วยหมึกเข้มแค่ไหน (Ghostly)",120229970060080260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[17.03.25][หมิว] 5 ข้อคิดเปลี่ยนชีวิต (Witches)",120226204573520260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[27.05.25][หมิว] หนังสือที่จะทำให้เสียน้ำตา (Ghostly)",120229497273720260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[17.03.25][หมิว] 5 ข้อคิดเปลี่ยนชีวิต (Witches)",120222282447420260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[25.02.25][หมิว] 7 ข้อคิดที่ชอบ อ่านแล้วใจเบา (Home)",120221826209030260,2026-04-19,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[21.03.25][หมิว] เปิดตัวหนังสือเล่มใหม่ 1 (Gift)",120222654261240260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[03.09.25][หมิว] ยังต้องยิ้ม ทั้งที่ใจพัง (Demons)",120235858452420260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[07.04.25][หมิว] 4 เรื่องที่แมว ๆ อยากบอกคุณ (Witches)",120224927115520260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[17.10.25][หมิว] Boxset เปลี่ยนความทุกข์ (Witches)",120238859679900260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[08.04.25][หมิว] BOXSET ขายดี The Witches (Witches)",120225045815590260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[03.10.25][หมิว] หมึกซึมพาซึม (Remains)",120237990242000260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[13.03.25][หมิว] Mid Month จับคู่ 2 Boxset 990.- (Promotion_MM)",120222062700770260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[24.09.25][หมิว] ซื้อ E-Book ฟรี E-Planner 359.- (Witches)",120237455013000260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[15.09.25][หมิว] พิมพ์ครั้งที่ 1 เหลือ 50 เล่มสุดท้าย!! (Demons)",120238021067710260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[23.07.25][หมิว] วันนี้สงสารตัวเองหรือยัง (Kiwtum)",120233353225730260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[28.02.25][หมิว] 3.3 ชีเสิร์ฟไม่พัก ซื้อ 3 แถม 1 (Promotion_DD)",120221370408770260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[24.03.25][หมิว] PAYDAY March x BOOK FAIR (Promotion_Payday)",120222707719080260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[07.03.25][หมิว] เปิดตัวเล่มใหม่ 4 Real Boxset (Witches)",120221517203860260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[17.04.25][หมิว] หนังสือเล่มลายเซ็นคิ้วต่ำ Real (Kiwtum)",120226166526710260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[20.08.25][หมิว] ประโยควิเศษ (Witches)",120235246926710260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[19.02.25][หมิว] หนังสือฉบับลายเซ็น ""คิ้วต่ำ"" (Kiwtum)",120220741827910260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[21.01.25] [หมิว] เปิดตัวเล่มใหม่ ร้านหนังสือ (Home)",120218662850970260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[19.09.25][หมิว] Flash Sale (Ghostly)",120237082272780260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[10.08.25][หมิว] Trigger Warning (Ghostly)",120234669823610260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[25.02.25][หมิว] เสียดายแย่ ถ้าแม่ไม่ให้ลูกอ่าน (Helmet_เล่มเดี่ยว)",120222342721250260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[30.08.25][หมิว] นับถอยหลังอีก 3 วัน (Demons)",120235949620590260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[26.04.25][หมิว] แมวสายลับ จอมฮีลใจ (Witches_เล่มเดี่ยว)",120228435907880260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[23.07.25][หมิว] 30 เล่มสุดท้ายส่งจากคลัง (Ghostly)",120234552105120260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[21.05.25][หมิว] เสียงรีวิวจากคนอ่านจริง (Witches)",120229075489580260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[04.06.25][หมิว] เมื่อคนที่หมดแพชชัน (Ghostly)",120231094229140260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[04.06.25][หมิว] เมื่อคนที่หมดแพชชัน (Ghostly)",120229969921440260,2026-04-19,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[31.10.25][หมิว] 30 เล่มสุดท้าย (Remains)",120239720681830260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[03.08.25][หมิว] ปัญหาใหญ่ขึ้น (Demons)",120236178671490260,2026-04-19,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[09.04.25][หมิว] สาดโปรร้อน รับสงกรานต์ (Promotion_Pack)",120225160831890260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[06.10.25][หมิว][มหกรรมหนังสือ30] พบนักเขียน ฮีลใจนักอ่าน (Engage)",120237852765230260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[26.03.25][หมิว] ประโยคที่ชอบจากหนังสือ (Capybara_เล่มเดี่ยว)",120222798553060260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[29.10.24] [หมิว] ค้นพบว่ามีความสุขน้อยลง (Helmet_Boxset)",120216619243260260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[10.08.25][หมิว] Trigger Warning (Ghostly)",120234792657620260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[23.07.25][หมิว] 10 ประโยคฮีลใจ (Tried)",120233362515620260,2026-04-19,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[22.05.25][หมิว] เปิดตัวเล่มใหม่ 4 หนังสือบีบหัวใจ (Ghostly)",120229092544240260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[09.10.25][หมิว] 2 เล่มนี้ต่างกันยังไง (Remains)",120238267686370260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[22.07.25][หมิว] ถ้าวันไหนไม่ไหว (Tried)",120233015934350260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[22.07.25][หมิว] ถ้าวันไหนไม่ไหว (Tried)",120233016227300260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[29.08.25][หมิว] วันนี้ไม่สุข (Witches)",120236022117180260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[22.08.25][หมิว] ซื้อ Boxset แถม V.2 Wallpaper (Witches)",120235595324310260,2026-04-19,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
"[04.06.25][หมิว] เมื่อคนที่หมดแพชชัน (Ghostly)",120233217942920260,2026-04-19,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-19,2026-04-19
