ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)","%CVR (META)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[21.01.26][หมิว] เปิดตัวเล่มใหม่ (Trap) (Shopee)",120243447837200260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[04.06.25][หมิว] เมื่อคนที่หมดแพชชัน (Ghostly)",120240491398410260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[25.07.25][หมิว] 10 สิ่งที่ทำแล้วชีวิตดีขึ้น (Ghostly)",120233556059060260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[14.08.25][หมิว] นี่คือเหล่าปีศาจตัวใหม่ (Demons)",120234870761960260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[15.10.24] [หมิว] 7 ข้อคิดที่ชอบ (Life)",120216611637420260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[20.01.25][Garden_Boxset][หมิว][Album] หนังสือฮีลใจแห่งปี",120219298159380260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[13.08.24] [หมิว] พร้อมขายวันนี้ (Helmet_เล่มเดี่ยว)",120214719196680260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[04.12.24] [หมิว] เปิดตัวการเงินเล่มใหม่ (Million)",120217603068080260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[18.12.25][หมิว] โกสลี่ 2 สาธุ (Remains)",120242286786090260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[29.11.24] [หมิว] ประโยคดี ๆ จากหนังสือ Real Post (Life)",120217405706050260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.03.25]][หมิว] หนังสือฮีลใจที่อินฟลูชอบอ่าน [Review Influ 2] (Embrace)",120222528599970260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[02.06.25][หมิว] 5ข้อคิด (Ghostly)",120229865714480260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.05.25][หมิว] เปิดตัวเล่มใหม่ 1 GHOSTLY BREWS (Ghostly)",120229091190960260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[12.09.25][หมิว] ถ้าความไม่มั่นใจเป็นกีฬา (Witches)",120241035509330260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[10.10.24] [หมิว] โปรลับงานหนังสือ 10.10 X งานหนังสือ",120216198249120260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[27.05.25][หมิว] หนังสือที่จะทำให้เสียน้ำตา (Ghostly)",120229497047870260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[07.10.24] [หมิว] 10.10 X งานหนังสือ",120216110928680260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[25.04.26][หมิว] ถ้าคุณกำลังเผชิญปัญหา (Witches)",120247725623240260,2026-05-02,active,ad,การมีส่วนร่วมกับโพสต์,196,0.28515306,,55.89,,3924,3644,,,,,5,6.57492355,14.24311927,,2026-05-02,2026-05-02
"[10.03.26][หมิว] หนังสือสำหรับคนเป็นซึมเศร้า (Trap)",120245424508600260,2026-05-02,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.12.24] [หมิว] 5 ข้อคิด (Kidmakk)",120218109767010260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[09.07.25][หมิว] ขอบคุณนักอ่าน (Ghostly) - 2",120232642365090260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[26.04.25][หมิว] จากนี้ขอมีชีวิตเพื่อตัวเองนะ (Kiwtum)",120226855795340260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[20.09.24] [หมิว] PAYDAY เซมาฮีลใจ! (Remkt)",120215766470460260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.05.25][หมิว] เสียงรีวิวจากคนอ่านจริง (Witches)",120229055780850260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[02.10.25][หมิว] E-Book Growth Mindset (Demons)",120237852061950260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.05.25][หมิว] เปิดตัวเล่มใหม่ 1 GHOSTLY BREWS (Ghostly)",120229083923060260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[10.01.25][หมิว] ส่งต่อ 10 ข้อคิดในปี 2025 [ปีศาจตัวนั้น]",120218493227030260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.02.26][หมิว] คำนี้เขียนว่าอะไร (E-Book)",120244293676920260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[08.07.25][หมิว] ถ้าการรักตัวเองไม่รู้จะเริ่มตรงไหน (Ghostly)",120232468048350260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[25.11.25][หมิว] Black Friday (Promotion)",120241091762880260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[18.10.24] [หมิว] หาความสุขในชีวิตไม่เจอ (Life)",120216611709310260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[20.07.24] [หมิว] หนังสือฮีลใจแห่งปี",120218067295090260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[29.11.24] [หมิว] Upsell ขั้นบันได (โอบกอด)",120217439773980260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[02.06.25][หมิว] คุณกำลังรู้สึกแบบนี้อยู่หรือเปล่า (ปีศาจตัวนั้น)",120234316313650260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[29.01.26][หมิว] โทษตัวเองเก่ง (Trap)",120244827804830260,2026-05-02,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,659,196.76,3.34925798,1774,1444,1,,,1,6,2.53664036,110.91319053,,2026-05-02,2026-05-02
"[11.02.25][หมิว] หนังสือฮีลใจที่อยากบอกต่อ [เปิดตัว 4] (Kiwtum)",120227046018560260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[27.11.25][หมิว] พกไว้อ่าน ในวันที่ไม่ไหว : Tried (E-Book)",120241612946420260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[31.10.24] [หมิว] ความสำเร็จที่แลกมาด้วยความสุข (Ghost)",120216703270510260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[13.08.24] [หมิว] พร้อมขายวันนี้ (Helmet_เล่มเดี่ยว)",120214718919400260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[06.09.24] [หมิว] 9.9 ฮีลใจแตกร้าว (Album)",120215325946950260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[27.12.24] [หมิว] คุณรู้จักนักเขียนเพจนี้หรือไม่ (Kidmakk)",120218166870920260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.03.26][หมิว] หนังสือที่จะทำให้คุณเลิกเป็น (Ghostly)",120245846600940260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[09.04.25][หมิว] เหนื่อยไหม? ที่ต้องยิ้มตลอดเวลา (Kiwtum)",120225055359260260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.10.25][หมิว] ผลงานภาคต่อที่หัวใจรอคอย (Remains)",120240911083290260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.08.25][หมิว] รีสต็อกเหลือ 50 เล่มสุดท้าย (Ghostly)",120236104226400260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.01.25] [หมิว] ภาวะซึมเศร้าหลังปีใหม่ (Capybara_เล่มเดี่ยว)",120218864839190260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[11.11.25][หมิว] Review E-Book  (E-Book)",120240330173850260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.02.25][หมิว] Top 3 หนังสือ อ่านก่อนวาเลนไทน์ (Engage)",120219803067290260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.07.25][หมิว] ถ้าวันไหนไม่ไหว (Tried)",120233016174120260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[31.10.25][หมิว] 30 เล่มสุดท้าย (Remains)",120239979517750260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[16.09.25][หมิว] รู้หรือไม่! 2 เล่มต่างกันยังไง ? (Demons)",120238715131760260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.09.25][หมิว] เปิดตัวเล่มใหม่ (Demons)",120235858713870260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.10.25][หมิว] PAYDAY คุณได้รับสิทธิ์คนละครั้ง (Promotion)",120239260978600260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.01.25][หมิว] History SUNDAYISBLISS (Home)",120218979078980260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[09.04.25][หมิว] พลาดงานหนังสือก็ได้เล่มลายเซ็น (Witches)",120226204480470260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[15.10.24] [หมิว] 7 ข้อคิดที่ชอบ (Life)",120216885235930260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.12.24] [หมิว] เปิดตัวเล่มใหม่ (kidmakk)",120218166870930260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[30.08.25][หมิว] เรามีคุณค่าแม้ไม่มีใครเห็น (Ghostly)",120236246885960260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[31.01.25][หมิว] 2.2 จับคู่ 2 เล่ม 622.- (Promotion_DD)",120219287502320260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.07.25][หมิว] ถ้าวันไหนไม่ไหว (Tried)",120233015440280260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.12.24] [หมิว] เปิดตัวหนังสือเล่มใหม่ (3) (Kidmakk)",120217967731670260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.08.25][หมิว] รีสต็อกเหลือ 50 เล่มสุดท้าย (Ghostly)",120235575226310260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[31.01.25][หมิว] รางวัลอันดับ 1 (Engage)",120219322165130260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.05.25][หมิว] 10 ข้อคิดจากหนังสือ (Witches)",120229241768310260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.01.25] [หมิว] เปิดตัวเล่มใหม่ (Home)",120218661817250260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[13.11.25][หมิว] 10 ประโยคที่ควรอ่าน (Witches)",120240388890660260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[25.01.25][หมิว] หนังสืออ่านแล้วพลังในการเริ่มใหม่ (Kidmakk)",120220256592240260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.01.25] [หมิว] 2025 แล้ว.. ยังกลัวผิดพลาด (ข้อคิด) (Ghost)",120218867352440260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[25.01.25] [หมิว] ซื้อหนังสือวันนี้ ฟรี Oh! Wall (Promotion_Free)",120219259274950260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[27.12.24] [หมิว] คุณรู้จักนักเขียนเพจนี้หรือไม่ (Kidmakk)",120218166770940260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[16.09.25][หมิว] พิมพ์ครั้งที่ 1 เหลือ 50 เล่มสุดท้าย!! (Demons)",120236910796870260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[12.09.25][หมิว] Boxset เปลี่ยนความทุกข์ (Witches)",120236885367730260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.07.25][หมิว] ส่งข้อความให้คนที่นึกถึง (Home)",120234721040930260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[25.01.25] [หมิว] ซื้อหนังสือวันนี้ ฟรี Oh! Wall (Promotion_Free)",120219025333720260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[31.01.25][หมิว] หนังสือสำหรับคนชอบคิดมาก (ปีศาจตัวนั้น)",120219487292030260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[10.10.25][หมิว] กว่าจะเข้าใจชีวิต (Ghostly)",120238411238890260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.07.25][หมิว] เปิดตัวเล่มใหม่ (Tried)",120232947102740260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[31.01.25][หมิว] 2.2 จับคู่ 2 เล่ม 622.- (Promotion_DD)",120219331814500260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[03.10.25][หมิว] เปิดตัวเล่มใหม่ (Remains)",120238012450270260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[28.08.25][หมิว] ฉลองยอดขาย (Ghostly)",120235814511270260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.10.25][หมิว] PAYDAY คุณได้รับสิทธิ์คนละครั้ง (Promotion)",120239264536940260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[09.01.25][หมิว] ช้อปดีมีคืน 2568 [Promotion_All]",120219333616030260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.12.24] [หมิว] เปิดตัวหนังสือเล่มใหม่ (3) (Kidmakk)",120217967692150260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[11.09.25][หมิว] แจกฟรี! วอลเปเปอร์ปีศาจ (Demons)",120240179973470260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[19.09.25][หมิว] โปรแรงไฟลุก (Ghostly)",120237457036780260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.12.24] [หมิว] เปิดตัวหนังสือเล่มใหม่ (4) (Kidmakk)",120217967759480260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[09.08.25][หมิว] ไร้ค่ามาจากไหน (Tried)",120234615939500260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[13.12.24] [หมิว] ส่วนที่ลึกที่สุดของทะเล (โอบกอด)",120217879525490260,2026-05-02,archived,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[15.10.24] [หมิว] ปูปรุงเปิดตัวเล่มใหม่ (Life)",120216350550550260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[26.11.25][หมิว] จากร้านกาแฟหลังเที่ยงคืน (Remains)",120244259547770260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[23.07.25][หมิว] 10 ประโยคฮีลใจ (Tried)",120233384892280260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.08.25][หมิว] Payday August 2 Box 999 (Promotion_Payday)",120235426037160260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.08.25][หมิว] GHOSTLY BREWS รหัสวิชา390 (Ghostly)",120236115060070260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[26.11.24] [หมิว] จ่าย 1 ได้ฟรี 6 อย่าง (Life)",120217343781670260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[24.12.24] [หมิว] 5 ข้อคิด (Kidmakk)",120218109809330260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[04.10.24] [หมิว] 9 คำเตือนสุดท้าย (Ghost)",120216515401590260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[19.12.24] [หมิว] ยิ่งซื้อ ยิ่งลด ยิ่งแถม",120218050925260260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[11.08.25][หมิว] E-Book The Witches with Price (Witches)",120234715269340260,2026-05-02,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[22.08.25][หมิว] ซื้อ Boxset แถม V.2 Wallpaper (Witches)",120235450247140260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
"[21.12.24] [หมิว] เปิดตัวหนังสือเล่มใหม่ (2) (Kidmakk)",120217967759440260,2026-05-02,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-05-02,2026-05-02
