ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[08.10.25][มิ้น] Unpack ปีศาจตัวนั้นคือฉันเอง 2 (Demons) (Reels)",120243296790840260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[19.09.25][มิ้น] จากกระแส 1000/100 (Remains)",120238230841820260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.09.25][มิ้น] จากเล่ม 1 สู่เล่ม 2 (Demons)",120236620456560260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[01.03.26][มิ้น] รี stock เล่มลายเซ็นหมอทานตะวัน (สัมภาษณ์หมอ) (Trap) (Cross Page)",120245665638770260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120244313790350260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[13.05.25][มิ้น] ปัญหาเหล่านี้จะหายไป (Witches)",120228641592940260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[09.04.25][มิ้น] วันจันทร์ คือวันที่ดีที่สุดของสัปดาห์ (Capybara_Boxset)",120225152499990260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[24.04.26][มิ้น] หนังสือเล่มนี้ทำให้เลิกโทษตัวเองได้จริง (Trap)",120247710400280260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[25.03.25][มิ้น] ประโยคหลังปก คุณปั๊ม (Kiwtum)",120222716989430260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[21.03.25][มิ้น] สัมภาษณ์คุณบุ๋ม (Gift)",120222451522500260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[07.11.25][มิ้น] เป็นหนังสือรวมประโยค (Tried)",120240097800200260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[21.12.24] [มิ้น] สัมภาษณ์คุณคิดมาก (kidmakk)",120217962083710260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[16.01.25][VDO][มิ้น][Garden_เล่มเดี่ยว] ความรักกับดอกไม้",120220348271610260,2026-03-27,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[12.03.25] [มิ้น] มีบทความจากหนังสือเล่มหนึ่งเขาบอกไว้ว่า (Kiwtum)",120221885583080260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[02.06.25][มิ้น] ถ้าแกพร้อมที่จะรักตัวเอง (ปีศาจตัวนั้น)",120229839125360260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[11.03.26][มิ้น] ฉันจะมีชีวิตที่ดี (Kidmakk)",120245719302350260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120239979952550260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[02.01.25] [มิ้น] หนังสือฮีลใจเล่มใหม่ (Kidmakk)",120218298909310260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[11.02.25][มิ้น] สัมภาษณ์คุณปั๊ม คิ้วต่ำ (Kiwtum)",120221795858640260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[11.06.25][มิ้น] ชายคนหนึ่งตกหลุมรักสาวใบ้ (Ghostly)",120230536395330260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.12.25][มิ้น] โลกใจร้ายมามากพอแล้ว (Witches)",120241544545810260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[07.03.25][มิ้น] สัมภาษณ์คุณเม เล่มใหม่ล่าสุด (Witches)",120221521304100260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[22.03.26][มิ้น] มีประโยคหนึ่งในหนังสือ (Witches)",120246834180810260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[07.03.25][มิ้น] สัมภาษณ์คุณเม เล่มใหม่ล่าสุด (Witches)",120221597120640260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.09.25][มิ้น] จากเล่ม 1 สู่เล่ม 2 (Demons)",120236323500690260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[24.03.25][มิ้น] 5 ข้อคิดที่ได้จากหนังสือ (Gift)",120222717921410260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[01.08.25][มิ้น] ผิดหวังก็สมหวังได้ (Witches)",120234375496690260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120243287811430260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.12.25][มิ้น] เล่มนี้ทำน้ำตาไหลหนักมาก (Ghostly)",120242967730660260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[25.11.25][มิ้น] เมื่อไหร่ที่คุณเหนื่อย : Tried (E-Book)",120241049511790260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120245970586480260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,1,189.82,,189.82,,1989,1915,,1,189.82,,7,4.52488688,95.43489191,2026-03-27,2026-03-27
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120245621858730260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[16.10.25][มิ้น] ให้เปิดเล่มนี้เตือนสติ (Remains)",120239982076470260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.10.24] [มิ้น] ถ้าวันนี้เป็นวันสุดท้าย คุณจะทำอะไร? (Ghost)",120216788294810260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[23.01.26][มิ้น] บางคนตายไป (Ghostly)",120243771709320260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[05.03.26][มิ้น] เพราะพรุ่งนี้ที่รออาจจะมาไม่ถึง (Kiwtum)",120247248201540260,2026-03-27,active,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[12.02.26][มิ้น] คนดีชอบแบกความคาดหวัง (สัมภาษณ์หมอ) (Trap)",120244268248610260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[07.03.25][มิ้น] สัมภาษณ์คุณเม เล่มใหม่ล่าสุด (Witches)",120221521353780260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[02.04.26][มิ้น] อย่าปล่อยให้อีโก้ (Trap)",120246783120900260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[10.04.26][มิ้น] ยิ่งใกล้ ยิ่งห่าง (Ghostly)",120246840895590260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[22.07.25][มิ้น] วันนี้เหนื่อยมากเลยใช่ไหม (Tried)",120233221430500260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[23.07.25][มิ้น] อ่านแล้วหายเหนื่อย (Tried)",120234552010590260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[01.03.26][มิ้น] รี stock เล่มลายเซ็นหมอทานตะวัน (สัมภาษณ์หมอ) (Trap) (Cross Page)",120248305790030260,2026-03-27,active,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[25.04.26][มิ้น] คนที่ควรเปิดเล่มนี้อ่าน (Ghostly)",120247726759070260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.05.26][มิ้น] ภาวะสิ้นยินดี (Trap)",120248372838920260,2026-03-27,active,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120247171027410260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.03.26][มิ้น] ไม่เคยร้องไห้กับหนังสือจนมาเจอ 2 เล่มนี้ (Ghostly) (Remains)",120245714120340260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[14.03.26][มิ้น] หยุดด่าตัวเอง (Ghostly)",120245712887810260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[24.07.25][มิ้น] นี่ไม่ใช่แค่ไพ่ดูดวง (Witches)",120234069021910260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[20.08.25][มิ้น] ไม่เคยคิดว่าแค่หนังสือเล่มเดียว (Ghostly)",120235312593640260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[23.02.26][มิ้น] People Pleaser (Trap)",120244755952650260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[24.02.26][มิ้น] แมวที่เก็บมาเลี้ยงหายไป (Ghostly)",120244781189960260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[22.03.26][มิ้น] มีประโยคหนึ่งในหนังสือ (Witches)",120245846930180260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120246089872340260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,2,115.625,409,231.25,1.76864865,1932,1835,1,2,115.625,1,9,6.26293996,119.69461698,2026-03-27,2026-03-27
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap) (Cross Page)",120244538166870260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.09.25][มิ้น] เล่มใหม่ให้ 1000/100 (Demons)",120235947738760260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน  ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120232764159380260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.12.25][มิ้น] เล่มนี้ทำน้ำตาไหลหนักมาก (Ghostly)",120243955438110260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[23.01.26][มิ้น] บางคนตายไป (Ghostly)",120243771741700260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[18.09.25][มิ้น] ประโยคจากเล่มโปรด (Witches)",120237333302230260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.09.25][มิ้น] บางวันเราอาจก้าวได้ไกล (Tried)",120236240370690260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[29.01.26][มิ้น] Unboxing หนังสือเล่มแรกของปี 2026 (Trap)",120243468439110260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120245621873110260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.07.25][มิ้น] 7.7 ซื้อ 2 แถม Me Time (Promotion_DD)",120232210029510260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.11.25][มิ้น] ครบรอบ 2 ปี (ปีศาจตัวนั้น)",120239856476510260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[19.09.25][มิ้น] จากกระแส 1000/100 (Remains)",120237920752030260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120244978181340260,2026-03-27,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[08.08.25][มิ้น] ร้องไห้บนรถไฟฟ้า (Ghostly)",120235868504870260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120247171195130260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[22.09.25][มิ้น] เล่มใหม่ 1000/100 (Remains)",120238127262670260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[04.02.26][มิ้น] หมึกซึม รางวัลนายอินทร์ (Ghostly)",120243959898200260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[07.03.25][มิ้น] สัมภาษณ์คุณเม เล่มใหม่ล่าสุด (Witches)",120221951385840260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[06.08.25][มิ้น] วันไหนไม่ไหว แวะมาอ่าน (Tried)",120234822459660260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.09.25][มิ้น] Unboxing New Books (Demons)",120236203658920260,2026-03-27,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[05.03.26][มิ้น] เพราะพรุ่งนี้ที่รออาจจะมาไม่ถึง (Kiwtum)",120245847559980260,2026-03-27,inactive,ad,"การซื้อบน Meta",,,,60.39,,1221,1119,,,,,4,4.995905,49.45945946,2026-03-27,2026-03-27
"[19.02.25][มิ้น] สัมภาษณ์คุณมุก Imminimus 10,000 เล่ม (Embrace)",120220278171480260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[01.10.25][มิ้น] ประโยคที่ชอบจากหนังสือ (ปีศาจตัวนั้น)",120238146195520260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[01.03.25][มิ้น] ชีวิตที่ดี คือชีวิตที่เราเลือกเอง (Kidmakk)",120221328537640260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[06.11.25][มิ้น] บางครั้งความรัก (Remains) (Reels)",120243130056860260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[12.11.24] [มิ้น] 2 หนังสือเล่มใหม่ที่ถูกเขียนด้วยน้ำตา แพ็กคู่ 529",120217185554450260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.12.25][มิ้น] เล่มนี้ทำน้ำตาไหลหนักมาก (Ghostly)",120243413983420260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[06.12.24] [มิ้น] เก็บเงินง่าย ๆ ด้วยกฎ 50 30 20 (Million)",120217605837160260,2026-03-27,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[03.09.25][มิ้น] Unboxing New Books (Demons)",120235860525370260,2026-03-27,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[22.09.25][มิ้น] เล่มใหม่ 1000/100 (Remains)",120238789463270260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
"[07.03.25][มิ้น] ASMR Unboxing (Witches)",120221824873740260,2026-03-27,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-27,2026-03-27
